Keyword,Source,Sentence,隐含情绪,情绪动机,置信度
走读生,comment,3月3是什么呀,中性,无,low
走读生,comment,我们这边没放假,中性,无,low
走读生,comment,是谁一放学就来看了呀,中性,无,low
走读生,comment,上学不用装书的吗,中性,无,low
走读生,comment,应该是书都在学校里，或者是一个书包装零食，一个书包装书,中性,无,low
走读生,comment,咯咯哒，我一回家就在看,中性,无,low
走读生,title,勇不言败…,中性,无,low
走读生,content,#搞笑#抽象#校园#走读生#学生,中性,无,low
走读生,comment,张勇有婆娘的,中性,无,low
走读生,comment,回复 Berrytopia（见过lady gaga版） : 更好笑了，在老婆面前拍,中性,无,low
走读生,comment,别笑 勇子有钱老婆还好看 反正我笑不出来了,中性,无,low
走读生,comment,@🆔欣棠语．^（开学不活）@🍥Yu(已砸钱)🍥,中性,无,low
走读生,comment,主理人系列，走读生系列，下个系列是啥子,中性,无,low
走读生,comment,还有荒野求生系列,中性,无,low
走读生,comment,我觉得荒野求生系列一般,中性,无,low
走读生,comment,主理人系列最牛最讽刺,中性,无,low
走读生,comment,现在的走读生系列也很荒唐的天马行空,中性,无,low
走读生,comment,还有特工系列,中性,无,low
走读生,comment,说唱系列也好可以也,中性,无,low
走读生,comment,还是走读生系列好笑 哈哈哈,中性,无,low
走读生,comment,还有广告系列,中性,无,low
走读生,comment,这集对身体下血本了,中性,无,low
走读生,comment,有没得可能开的热水,中性,无,low
走读生,comment,热水也遭不住，秋裤，摇裤儿都打湿了的，顺便洗个澡了只有,中性,无,low
走读生,comment,你咋知道他不是准备洗澡的时候pie的,中性,无,low
走读生,comment,早餐不会说谎,中性,无,low
走读生,comment,哈哈应该是怪奇物语的梗friends don't lie，有一种不顾一切艰难也要守护的感觉,中性,无,low
走读生,comment,老兵不死吧,中性,无,low
走读生,comment,哈哈哈，有可能,中性,无,low
走读生,comment,周老师拍这些简直是易如反掌,中性,无,low
走读生,comment,凭一己之力把自己干上市的勇哥,中性,无,low
走读生,comment,张勇妈妈，你知道吗，你儿子是个英雄,中性,无,low
走读生,comment,不够看 催更,中性,无,low
走读生,title,高一走读生上学 vlog🎒,中性,无,low
走读生,content,#vlog#女高中生#vlog日常#上学日记#高中生日常#上学日常#上学#高中生#日常vlog#沉浸式,中性,无,low
走读生,comment,为啥你们高中可以做美甲,中性,无,low
走读生,comment,裸色的不明显呀 但是肯定不能做特别明显夸张的呀,中性,无,low
走读生,comment,这个是不是发过一遍,中性,无,low
走读生,comment,宝贝书包有🔗嘛,中性,无,low
走读生,comment,求书包🔗,中性,无,low
走读生,content,#搞笑#校园#学生#走读生,中性,无,low
走读生,comment,我想问评论区，除了重庆四川，川渝人，还有外地的川渝人，真的有外地的朋友能懂我们周老师多搞笑吗...哈哈哈哈哈哈，每天被他笑死,愤怒,人际,low
走读生,comment,除了一些方言不太理解 但是结合情境也能略懂 ，哈哈哈哈真的很有才,中性,无,low
走读生,comment,任何一句不懂的方言，发在评论区我们给你详细解释,中性,无,low
走读生,comment,我一东北人笑晕,中性,无,low
走读生,comment,当然听得懂,中性,无,low
走读生,comment,江苏人 天天听的笑死,愤怒,人际,low
走读生,comment,贵州人，笑到头掉,中性,无,low
走读生,comment,贵阳人完全入戏,中性,无,low
走读生,comment,咋子嘛川渝话又不带锁,中性,无,low
走读生,comment,我能理解，一天不看就浑身难受,中性,无,low
走读生,comment,他们懂不懂我不晓得,中性,无,low
走读生,comment,我笑的都快死了,中性,无,low
走读生,comment,被他笑死，不用怀疑，没地域限制,愤怒,人际,low
走读生,comment,广州人能懂,中性,无,low
走读生,comment,而且超级吵，我每次都开得多小声,焦虑,生活,high
走读生,comment,免得家里人以为我在看那些吵架视频,焦虑,生活,high
走读生,comment,勇哥说鸟语都不影响效果,中性,无,low
走读生,comment,东北人也看得懂,中性,无,low
走读生,comment,我给别的省份的朋友看 确实没笑,中性,无,low
走读生,comment,给我快笑死了,愤怒,人际,low
走读生,comment,贵阳勒每天要遭笑死,愤怒,人际,low
走读生,comment,河南人天天刷到笑死，就是这个口音听起来更好玩,愤怒,人际,low
走读生,comment,能啊，广西人几乎每期不落的看，很好笑,中性,无,low
走读生,comment,老辈子的幽默我难以匹敌,中性,无,low
走读生,comment,你就说梆梆不梆梆,中性,无,low
走读生,comment,是啥意思啊,中性,无,low
走读生,comment,很难想象在一个禁毒的国家他们是怎么想出这些剧情的,中性,无,low
走读生,comment,飞机空投都出来了,中性,无,low
走读生,comment,一个学校就能撑起福布斯富豪榜的富豪啦,中性,无,low
走读生,comment,因为他留级了二十年了哈哈哈哈哈哈，走读了一辈子,中性,无,low
走读生,comment,跑的都倒沫子了,中性,无,low
走读生,comment,牙膏沫子没涮,中性,无,low
走读生,comment,water resources engineer 准得跟他妈英语听力一样勇娃儿,中性,无,low
走读生,comment,煮成抹桌帕给我笑晕了,中性,无,low
走读生,comment,我笑yue了 老师在这个赛道没有对手,中性,无,low
走读生,comment,是同一系统的方言，完全理解,中性,无,low
走读生,comment,谁懂一放学就能看到龇牙老师的视频,中性,无,low
走读生,comment,我也刚放学,中性,无,low
走读生,comment,我也是刚放学,中性,无,low
走读生,comment,Me too,中性,无,low
走读生,comment,放学好早,中性,无,low
走读生,comment,一样[心心眼R],中性,无,low
走读生,comment,刚放学的来了,中性,无,low
走读生,comment,刚上完学,中性,无,low
走读生,comment,杯子是一次性的吗,中性,无,low
走读生,comment,就是看心情选水杯吧呲牙老师每天都12星座决定你的水杯,中性,无,low
走读生,comment,呲牙老师上的是职高吗,中性,无,low
走读生,comment,可以拍一个拍攝所用到的工具介绍吗,中性,无,low
走读生,comment,iPhone 17,中性,无,low
走读生,comment,现在穿短裤不冷吗,中性,无,low
走读生,comment,可以礼貌问问龇牙老师的收入来源吗,中性,无,low
走读生,comment,初中生也想模仿,中性,无,low
走读生,comment,应该本来家里就挺有钱的 普通人没有资金模仿,中性,无,low
走读生,comment,龇牙那边很热吗好几期都穿短裤,中性,无,low
走读生,comment,广东一年四季都很热哦,中性,无,low
走读生,comment,依旧名创优品把妹王,中性,无,low
走读生,comment,我今天也去外面吃饭啦哈哈,中性,无,low
走读生,comment,看到你评论好多条啦,中性,无,low
走读生,title,走读生上学vlog^,中性,无,low
走读生,content,#vlog#上学日常#走读,中性,无,low
走读生,comment,建议调个滤镜,中性,无,low
走读生,comment,手机像素不太好,中性,无,low
走读生,comment,调滤镜都觉得怪怪的,中性,无,low
走读生,comment,大部分都是模仿的一口龇牙吧...,中性,无,low
走读生,comment,开头的倒水,中性,无,low
走读生,comment,我本来就是想把水装到水杯里,中性,无,low
走读生,comment,之前也看到过呲牙老师拍,中性,无,low
走读生,comment,然后就加上了,中性,无,low
走读生,comment,还有哪模仿了,中性,无,low
走读生,comment,下课还能看电视剧,中性,无,low
走读生,title,住校生突兀变走读,中性,无,low
走读生,content,#住校生#高中#青春期#走读还是住宿,中性,无,low
走读生,comment,同事家闺女，和你们同年级，毅然决然地举家租住在南大路已一年有余，连周末都不回市区了,中性,无,low
走读生,comment,哪个小区帮忙看看有没有房源,中性,无,low
走读生,comment,曙升花苑，租房的学生挺多的,中性,无,low
走读生,comment,孩子给你，帮我洗脑,中性,无,low
走读生,comment,哈哈哈哈，看来深受其苦了,中性,无,low
走读生,comment,你这边建议不走读么,中性,无,low
走读生,comment,现在高中生，理论比你强,中性,无,low
走读生,comment,我们住了两个月，过敏鼻炎哮喘引发肺炎，直接改走读了,焦虑,身体,high
走读生,comment,那这么说，我家一年半，是不是得知足了,中性,无,low
走读生,comment,高中对面的华泰星城，租房陪读的也很多,中性,无,low
走读生,comment,找过了，没房源放出来 暑假看看有没有,正面,学业,high
走读生,comment,附近单身公寓租一个啊,中性,无,low
走读生,comment,单身公寓的人群，哎，一言难尽,中性,无,low
走读生,comment,乱七八糟的声音都有,中性,无,low
走读生,comment,还是租房吧,中性,无,low
走读生,comment,走一步看一步,中性,无,low
走读生,comment,恭喜你加入走读大军,中性,无,low
走读生,comment,还在适应阶段,中性,无,low
走读生,comment,早上起得来吗,中性,无,low
走读生,comment,路远走读挺辛苦的,中性,无,low
走读生,comment,家长表示有点难,中性,无,low
走读生,comment,心疼管夫人,中性,无,low
文科生,title,我们文科生就是这样子形象,中性,无,low
文科生,content,一味地轻文重理，一定会在未来某一刻迎来严重后果#文科生#理科生#文理分科,中性,无,low
文科生,comment,觉得理科高贵的跟我对峙虽然现在文科大趋势不好，但法学等专业壁垒是很高的，法考优势考公优势还是高，但如果不是五院四系or清北复交or部分985211还是不建议选文科,中性,无,low
文科生,comment,其实理科只是比普通人有钱而已（别杠，杠就是你对）,中性,无,low
文科生,comment,法学生，其实法学壁垒现在不高，ai的出现很多人咨询直接问ai了,中性,无,low
文科生,comment,AI乱编法条啊而且真正要打官司的人谁会把这些活交给AI放心干,中性,无,low
文科生,comment,你都选这些学校了，哪些专业不都高贵,中性,无,low
文科生,comment,法学考公优势是因为招法学专业的要过法考才行,中性,无,low
文科生,comment,学法学不过法考跟学车不考驾照有区别吗,中性,无,low
文科生,comment,不是打官司，是一般人有什么法律问题就直接咨询ai了，不去咨询律师了,中性,无,low
文科生,comment,而且很多案件其实并没有那么复杂，咨询ai就能得到结果,中性,无,low
文科生,comment,那法考通过率应该和驾照通过率一样高了,中性,无,low
文科生,comment,那我一开始强调的是难度，因为法考难所以法学专业考公分数低所以说考公有优势不严谨,中性,无,low
文科生,comment,emmm我就是法学生啊，法学的壁垒本身就不是很高，在以前互联网没有那么发达的时候，信息闭塞，你可能需要专业人士为你解答，现在如今互联网各种案例，以及ai普及，法学的壁垒本身就是降低的，相对于纯理科的计算机哪些来说，法学都是文字➕专有名词,中性,无,low
文科生,comment,而且法学在文科中也就是矮个子拔高个，五院四系进红圈所月薪两万，但是同等水平的计算机已经年包几十万起步了,中性,无,low
文科生,comment,要是普通本科出来的，更不如其他工科，基本月薪3000-5000，看区域来，大学期间还要过法考证，但是很多理工科有个毕业证就能找个比法学有法考证还多的薪资了,自卑,自我,high
